hhid,area_declared_ha,area_gps_ha,diff_ha,sous_estime
169084,0.057,0.026773000999999998,-0.030226999000000004,FALSE
169084,0.076,0.039914001000000005,-0.036085998999999994,FALSE
169085,0.002,0.01857,0.01657,TRUE
169088,0.404686,0.029345999,-0.375340001,FALSE
169088,0.404686,0.066697998,-0.337988002,FALSE
169088,0.404686,0.025403,-0.379283,FALSE
169089,0.0042439999999999995,0.0042439999,-9.999999960041972e-11,FALSE
169089,0.04,0.049387,0.009387,TRUE
169092,0.003,0.0028389999,-1.6100010000000015e-4,FALSE
169092,0.0048000000000000004,0.0070080001999999995,0.002208000199999999,TRUE
169095,0.014,0.024419999999999997,0.010419999999999997,TRUE
169096,0.133,0.045901001000000004,-0.08709899900000001,FALSE
169096,0.0285,0.011015,-0.017485,FALSE
169097,0.4,0.0093379997,-0.39066200030000003,FALSE
169097,0.12000000000000001,0.040254999,-0.07974500100000001,FALSE
169099,0.0414,0.036942999,-0.004457001000000002,FALSE
169099,0.0855,0.12078,0.03527999999999999,TRUE
169099,0.0247,0.0061009998000000005,-0.0185990002,FALSE
169101,0.138,0.020314,-0.11768600000000001,FALSE
169103,0.069,0.036885998999999996,-0.03211400100000001,FALSE
169103,1.38,0.060128998,-1.319871002,FALSE
169103,1.4949999999999999,0.14229,-1.3527099999999999,FALSE
169105,1.15,0.084709998,-1.065290002,FALSE
169105,1.035,0.025036000000000003,-1.0099639999999999,FALSE
169106,0.057,0.042775,-0.014225000000000002,FALSE
169107,0.11499999999999999,0.033332999,-0.08166700099999999,FALSE
169107,0.069,0.014252,-0.054748000000000005,FALSE
169109,0.048,0.051277002,0.003277002000000001,TRUE
169109,0.012,0.035766,0.023766,TRUE
169109,0.01,0.028535999,0.018535998999999997,TRUE
169109,0.016,0.039860001,0.023860001,TRUE
169109,0.004,0.01082,0.00682,TRUE
169111,0.02,0.048307001,0.028307001000000002,TRUE
169112,0.02,0.053655999999999995,0.03365599999999999,TRUE
169112,0.008,0.01818,0.010180000000000002,TRUE
169112,0.004,0.0088669998,0.004866999800000001,TRUE
169112,0.006,0.01842,0.012419999999999999,TRUE
169113,0.0012000000000000001,0.003857,0.002657,TRUE
169113,0.02,0.027685999,0.007685998999999999,TRUE
169113,0.028,0.081912,0.053912,TRUE
169113,0.02,0.047785998999999996,0.027785998999999995,TRUE
169114,0.12000000000000001,0.015187,-0.104813,FALSE
169114,0.16,0.039775,-0.120225,FALSE
169114,0.2,0.062975,-0.137025,FALSE
169114,0.008,0.028420999,0.020420999,TRUE
169115,0.12000000000000001,0.038713,-0.08128700000000001,FALSE
169115,0.08800000000000001,0.015756,-0.072244,FALSE
169116,9.2,0.039648999,-9.160351000999999,FALSE
169116,13.799999999999999,0.020757001,-13.779242999,FALSE
169116,8.05,0.041051999,-8.008948001,FALSE
169116,0.012,0.022792999,0.010792999000000001,TRUE
169117,0.02,0.023719,0.003719,TRUE
169117,0.022,0.023533000000000002,0.0015330000000000031,TRUE
169119,0.022,0.037506,0.015505999999999999,TRUE
169119,0.012,0.027919,0.015919,TRUE
169119,0.017,0.017007001,7.000999999999535e-6,TRUE
169119,0.011,0.027898001,0.016898001,TRUE
169120,0.023,0.050173001,0.027173001000000002,TRUE
169120,0.019,0.038787999999999996,0.019787999999999997,TRUE
169121,0.404686,0.16851,-0.236176,FALSE
169121,0.022080000000000002,0.18656,0.16448000000000002,TRUE
169121,0.41553,0.63526001,0.21973000999999998,TRUE
169122,0.24700000000000003,0.183645,-0.06335500000000002,FALSE
169122,0.47500000000000003,0.33205100000000004,-0.142949,FALSE
169124,0.29925,0.35368,0.05442999999999998,TRUE
169125,0.01824,0.044706,0.026466000000000003,TRUE
169126,0.35150000000000003,0.22763999,-0.12386001000000005,FALSE
169126,0.323,0.22553999,-0.09746001000000001,FALSE
169127,0.2,0.026267000999999998,-0.173732999,FALSE
169128,0.0855,0.055972997999999996,-0.02952700200000001,FALSE
169128,0.114,0.059655999999999994,-0.05434400000000001,FALSE
169129,0.02,0.04155,0.021549999999999996,TRUE
169129,0.025,0.041764999,0.016764998999999996,TRUE
169130,0.809372,0.23031999999999997,-0.579052,FALSE
169130,2,0.075059003,-1.924940997,FALSE
169131,0.133,0.18549000000000002,0.05249000000000001,TRUE
169131,0.013300000000000001,0.017378999,0.004078998999999998,TRUE
169131,0.0285,0.054392999,0.025892998999999996,TRUE
169133,0.1,0.09378400299999999,-0.006215997000000015,FALSE
169133,0.1,0.024811,-0.075189,FALSE
169133,0.05,0.06950999799999999,0.019509997999999987,TRUE
169133,0.05,0.079085999,0.029085999,TRUE
169134,0.0285,0.003773,-0.024727000000000002,FALSE
169134,0.19,0.0185,-0.1715,FALSE
169136,0.05,0.047444,-0.0025560000000000027,FALSE
169136,0.05,0.033539999,-0.016460001000000002,FALSE
169136,0.038,0.041429998999999995,0.003429998999999996,TRUE
169137,2.4000000000000004,0.19693,-2.2030700000000003,FALSE
169137,1.2000000000000002,0.21333000000000002,-0.9866700000000002,FALSE
169137,0.8,0.1056,-0.6944,FALSE
169138,0.48000000000000004,0.037844,-0.44215600000000005,FALSE
169138,0.6000000000000001,0.038992001,-0.5610079990000001,FALSE
169139,0.16,0.017797,-0.142203,FALSE
169139,0.060000000000000005,0.012708,-0.047292,FALSE
169139,0.08,0.01835,-0.061649999999999996,FALSE
169141,0.38,0.09916900000000001,-0.280831,FALSE
169141,0.12350000000000001,0.13019,0.006689999999999988,TRUE
169141,0.19,0.023639,-0.166361,FALSE
169142,0.095,0.020899001,-0.074100999,FALSE
169142,0.47500000000000003,0.076804999,-0.39819500100000005,FALSE
169142,0.0665,0.025425998999999998,-0.041074001000000006,FALSE
169144,0.47500000000000003,0.12155999999999999,-0.35344000000000003,FALSE
169144,0.019,0.00294,-0.016059999999999998,FALSE
169160,0.0285,0.0092120003,-0.019287999700000003,FALSE
169160,0.0475,0.13003,0.08253,TRUE
169160,0.38,0.083169,-0.296831,FALSE
169166,0.038,0.026438,-0.011562,FALSE
169166,0.013300000000000001,0.0085720001,-0.004727999900000002,FALSE
169166,0.38,0.18469000000000002,-0.19530999999999998,FALSE
169166,0.095,0.065933002,-0.029066997999999997,FALSE
169170,0.12000000000000001,0.014469999999999998,-0.10553000000000001,FALSE
169170,0.060000000000000005,0.024199001,-0.035800999,FALSE
169171,0.07200000000000001,0.00294,-0.06906000000000001,FALSE
169171,0.12000000000000001,0.051778998,-0.068221002,FALSE
169172,0.02,0.020749001,7.490009999999991e-4,TRUE
169172,0.08,0.018722,-0.061278,FALSE
169202,0.2,0.1204,-0.07960000000000002,FALSE
169202,9.66,0.057560999,-9.602439001,FALSE
170041,0.809372,0.35376001,-0.45561198999999997,FALSE
170041,1.618744,1.128,-0.49074400000000007,FALSE
170041,0.809372,0.33543,-0.473942,FALSE
170042,1.482,1.4356,-0.0464,FALSE
170043,0.741,1.6743,0.9332999999999999,TRUE
170043,0.247,0.31348999,0.06648999,TRUE
170044,5.928,1.3251,-4.6029,FALSE
170045,1.6301999999999999,0.71285,-0.9173499999999999,FALSE
170048,0.988,0.64545,-0.34255,FALSE
170048,0.988,0.45993999,-0.5280600099999999,FALSE
170048,0.741,0.59511001,-0.14588999000000002,FALSE
170049,0.741,0.94985996,0.20885995999999996,TRUE
170049,1.976,1.3536,-0.6224000000000001,FALSE
170050,0.988,0.61793999,-0.37006001,FALSE
170081,0.988,0.65678999,-0.33121000999999994,FALSE
170082,1.2349999999999999,1.0158,-0.21919999999999984,FALSE
170083,0.494,0.81386001,0.31986001,TRUE
170084,0.494,0.5294899900000001,0.03548999000000008,TRUE
170085,0.5928,0.85357998,0.26077998,TRUE
170085,0.741,0.88027002,0.13927002,TRUE
170087,1.2349999999999999,0.59182998,-0.6431700199999999,FALSE
170087,1.58574,0.72387002,-0.8618699799999999,FALSE
170088,1.011715,0.53275,-0.478965,FALSE
170088,0.404686,0.17315999999999998,-0.231526,FALSE
170088,0.741,0.9742599599999999,0.23325995999999993,TRUE
170088,0.5434,0.79037002,0.24697002,TRUE
170088,0.494,0.66922998,0.17522998,TRUE
170088,0.6422,0.91624004,0.27404004000000004,TRUE
170089,0.3952,0.6363899900000001,0.24118999000000008,TRUE
170089,0.247,0.11582,-0.13118,FALSE
170089,0.741,0.9226799800000001,0.18167998000000007,TRUE
170090,0.741,0.48482998,-0.25617002,FALSE
170090,1.2349999999999999,1.3816,0.14660000000000006,TRUE
170090,0.5928,2.3674,1.7746,TRUE
170090,0.1235,0.13698,0.013479999999999992,TRUE
170090,0.741,0.7488,0.007800000000000029,TRUE
179001,0.741,2.0257,1.2847,TRUE
179001,0.3952,0.73055,0.33535000000000004,TRUE
179002,0.988,1.2963,0.3083,TRUE
179002,4.04686,3.6991,-0.3477599999999996,FALSE
179002,1.214058,0.44976001,-0.7642979900000001,FALSE
179003,1.976,2.6442,0.6682000000000001,TRUE
179004,0.741,0.76206001,0.021060010000000018,TRUE
179005,0.988,0.5560600099999999,-0.43193999000000005,FALSE
179006,0.988,2.6039,1.6159,TRUE
179006,0.988,2.2116,1.2235999999999998,TRUE
179008,1.976,3.8202,1.8441999999999998,TRUE
179008,1.976,2.4861,0.5101,TRUE
179008,1.482,1.9959,0.5139,TRUE
179008,0.494,0.52568999,0.03168999000000006,TRUE
179010,0.03586,0.50058999,0.46472999000000004,TRUE
179011,1.482,0.6708799799999999,-0.81112002,FALSE
179011,1.4325999999999999,1.0249,-0.40769999999999995,FALSE
179011,0.5928,0.36296001,-0.22983999,FALSE
179012,0.988,0.43135,-0.55665,FALSE
179012,1.2349999999999999,2.9751,1.7401,TRUE
179012,0.7904,0.8996900400000001,0.10929004000000009,TRUE
179012,0.8892,1.9974,1.1082,TRUE
179013,0.494,0.6376600099999999,0.14366000999999995,TRUE
179013,0.741,0.9576200199999999,0.2166200199999999,TRUE
179013,0.494,0.61387998,0.11987998,TRUE
179013,0.3952,0.53142002,0.13622002,TRUE
179013,0.988,0.93802002,-0.049979980000000035,FALSE
179013,0.3458,0.25608000000000003,-0.08971999999999997,FALSE
179015,2,1.5318,-0.46819999999999995,FALSE
179015,0.247,0.15707000000000002,-0.08992999999999998,FALSE
179017,1.482,0.44683999,-1.03516001,FALSE
179017,1.729,1.2988,-0.43020000000000014,FALSE
179018,1.976,1.0814,-0.8946000000000001,FALSE
179019,1.482,1.708,0.22599999999999998,TRUE
179019,0.741,0.74116001,1.6000999999998822e-4,TRUE
179019,0.741,0.54246001,-0.19853999,FALSE
179019,2.964,1.723,-1.2409999999999999,FALSE
179019,2.4699999999999998,0.34083999,-2.1291600099999997,FALSE
179020,0.494,0.59973999,0.10573999,TRUE
179020,1.482,5.5685,4.0865,TRUE
179021,2.964,1.4357,-1.5283,FALSE
179022,1.81792,1.1652,-0.65272,FALSE
179022,1.976,0.5415,-1.4344999999999999,FALSE
179024,1.729,1.3685,-0.36050000000000004,FALSE
179024,2.3712,2.1244,-0.2467999999999999,FALSE
179024,1.976,1.1816,-0.7944,FALSE
179025,0.2964,0.503,0.2066,TRUE
179025,0.5928,0.83817998,0.24537998000000005,TRUE
179026,1.214058,0.60093999,-0.6131180100000001,FALSE
179026,0.404686,0.17845,-0.226236,FALSE
179028,0.011000000000000001,2.2779,2.2668999999999997,TRUE
179030,0.022000000000000002,1.2413,1.2193,TRUE
179031,1.482,2.1207,0.6386999999999998,TRUE
179031,0.2964,0.50148999,0.20508999000000006,TRUE
179032,1.482,0.8362599599999999,-0.6457400400000001,FALSE
179033,0.988,0.62402998,-0.36397002,FALSE
179033,0.988,0.56603999,-0.42196000999999994,FALSE
179034,1.482,0.8926400400000001,-0.5893599599999999,FALSE
179035,1.482,0.24921999999999997,-1.23278,FALSE
179036,0.3211,0.41406001,0.09296000999999998,TRUE
179036,0.2223,0.50512002,0.28282002,TRUE
179036,0.28652,0.32056999999999997,0.03404999999999997,TRUE
179037,0.2964,0.32478999,0.028389989999999976,TRUE
179039,0.741,1.015,0.2739999999999999,TRUE
179041,0.988,1.1728,0.18480000000000008,TRUE
179041,0.5928,0.25623,-0.33657,FALSE
179042,0.988,0.45251000999999996,-0.5354899900000001,FALSE
179044,0.988,0.45426001,-0.5337399899999999,FALSE
179044,1.482,0.77405,-0.70795,FALSE
179045,0.494,0.19985,-0.29415,FALSE
179045,0.741,0.57655,-0.16444999999999999,FALSE
179046,0.2964,0.20107,-0.09533,FALSE
179046,0.494,0.48233999000000005,-0.011660009999999943,FALSE
179047,0.494,0.35776001,-0.13623998999999998,FALSE
179049,0.4446,0.35403,-0.09056999999999998,FALSE
179049,0.741,0.58252002,-0.15847997999999996,FALSE
179049,0.3458,0.20419,-0.14160999999999999,FALSE
179049,0.247,0.080598999,-0.166401001,FALSE
179049,0.3952,0.11415,-0.28105,FALSE
179050,1.482,0.32923999,-1.15276001,FALSE
179052,2.964,0.7205100099999999,-2.24348999,FALSE
179053,1.482,0.29926001,-1.18273999,FALSE
179054,0.988,0.78488999,-0.20311000999999995,FALSE
179055,1.729,1.2933,-0.4357000000000002,FALSE
179055,1.8277999999999999,1.1041,-0.7236999999999998,FALSE
179055,1.3338,0.83422998,-0.49957002000000006,FALSE
179055,1.2349999999999999,0.5516899900000001,-0.6833100099999998,FALSE
179055,0.1482,0.081678003,-0.066521997,FALSE
179056,2.02343,2.1904,0.16697000000000006,TRUE
179056,0.404686,0.13802,-0.26666599999999996,FALSE
179056,0.809372,0.20946001,-0.59991199,FALSE
179058,1.3832,0.74135,-0.64185,FALSE
179059,1.17572,0.12125999999999999,-1.0544600000000002,FALSE
179059,1.482,0.62888999,-0.85311001,FALSE
179059,1.7784,2.4216,0.6432000000000002,TRUE
179059,0.988,0.7555,-0.23250000000000004,FALSE
179059,0.494,0.21693,-0.27707,FALSE
179060,1.2349999999999999,0.18355,-1.05145,FALSE
179061,1.976,4.1485,2.1725000000000003,TRUE
179061,1.729,1.1135,-0.6155000000000002,FALSE
179061,0.5928,0.56801001,-0.02478999000000004,FALSE
179063,0.404686,0.10601,-0.298676,FALSE
179063,0.404686,0.11227999999999999,-0.292406,FALSE
179063,4.04686,2.9756,-1.0712599999999997,FALSE
179064,0.988,1.6043,0.6163000000000001,TRUE
179065,0.988,0.55752998,-0.43047002,FALSE
179067,0.12,0.21293,0.09293000000000001,TRUE
179067,0.09,0.19075999999999999,0.10075999999999999,TRUE
179067,0.1,0.19927999999999998,0.09927999999999998,TRUE
179068,0.741,1.337,0.596,TRUE
179068,0.3458,0.27552,-0.07028000000000001,FALSE
179069,0.741,1.3006,0.5596,TRUE
179070,1.1362,1.0158,-0.12040000000000006,FALSE
179072,1.976,1.5295,-0.4464999999999999,FALSE
179074,0.988,1.0217,0.03370000000000006,TRUE
179079,0.988,0.83580996,-0.15219004000000003,FALSE
179079,1.482,1.3566,-0.12539999999999996,FALSE
179086,1,0.89695996,-0.10304004,FALSE
179086,0.2223,0.035142998999999994,-0.187157001,FALSE
179089,0.988,0.63342002,-0.35457998,FALSE
179097,0.2964,1.4378,1.1414,TRUE
179098,0.741,1.9073,1.1663000000000001,TRUE
179098,0.1482,0.40061001,0.25241001,TRUE
179100,0.494,0.8783,0.3843,TRUE
179100,0.988,0.3067,-0.6813,FALSE
179100,0.247,0.5105799799999999,0.26357997999999994,TRUE
179100,0.3952,1.9377,1.5425,TRUE
179100,0.2964,0.7830100099999999,0.4866100099999999,TRUE
179101,0.988,2.9158,1.9278,TRUE
179102,0.988,1.0684,0.08040000000000003,TRUE
179103,1.2349999999999999,1.9825,0.7475,TRUE
179104,0.494,1.9538,1.4598,TRUE
179105,0.5928,1.1479,0.5550999999999999,TRUE
179106,1.482,1.535,0.052999999999999936,TRUE
179106,0.5928,0.79226001,0.19946001000000002,TRUE
179108,1.61044,1.4984,-0.11204000000000014,FALSE
179108,1.482,1.6061,0.1241000000000001,TRUE
180031,0.07505,0.15031,0.07526,TRUE
180031,0.404686,0.27485,-0.129836,FALSE
180031,0.404686,0.19979,-0.204896,FALSE
180032,0.809372,0.14054,-0.668832,FALSE
180032,1,0.2397,-0.7603,FALSE
180033,0.809372,0.42578999,-0.38358201,FALSE
180034,0.809372,0.24238999,-0.56698201,FALSE
180036,1.976,0.91129004,-1.06470996,FALSE
180036,1,0.35172,-0.64828,FALSE
180036,0.3458,0.64346001,0.29766001,TRUE
180037,2.02343,7.8894,5.865970000000001,TRUE
180037,1,0.47836000999999995,-0.52163999,FALSE
180038,1,0.62578999,-0.37421001,FALSE
180038,1,0.38871001,-0.61128999,FALSE
180038,1.5,1.3474,-0.15260000000000007,FALSE
180039,0.404686,0.26978999,-0.13489601,FALSE
180039,0.247,0.47528999000000005,0.22828999000000005,TRUE
180040,0.404686,1.6198,1.2151139999999998,TRUE
180040,0.404686,0.136,-0.268686,FALSE
180041,0.809372,0.5357299799999999,-0.27364202000000004,FALSE
180041,0.404686,0.27235,-0.132336,FALSE
180041,0.404686,0.22291001000000002,-0.18177598999999997,FALSE
180041,0.404686,0.21433000000000002,-0.19035599999999997,FALSE
180041,0.056889999999999996,0.24865,0.19176,TRUE
180041,0.04356,0.22018000000000001,0.17662,TRUE
180041,0.404686,0.054579999,-0.350106001,FALSE
180042,0.809372,0.72421001,-0.08516199000000002,FALSE
180042,0.404686,0.35143999,-0.05324601000000001,FALSE
180042,0.404686,0.090497998,-0.31418800199999997,FALSE
180042,0.809372,0.24225,-0.567122,FALSE
180043,0.404686,0.054721997,-0.34996400299999997,FALSE
180044,0.404686,0.15175,-0.252936,FALSE
180044,0.404686,0.22765,-0.177036,FALSE
180045,1,0.28445,-0.71555,FALSE
180047,0.809372,0.62326001,-0.18611199,FALSE
180047,0.809372,0.75697998,-0.052392019999999984,FALSE
180049,0.809372,0.1961,-0.613272,FALSE
180049,0.404686,0.1474,-0.257286,FALSE
180050,0.5,0.065248999,-0.43475100099999997,FALSE
180050,1,0.14582,-0.8541799999999999,FALSE
180091,0.7,0.7011700200000001,0.0011700200000001049,TRUE
180091,0.43,0.43926001,0.009260009999999985,TRUE
180092,1,3.5366,2.5366,TRUE
180093,0.24,0.24941001000000002,0.009410010000000024,TRUE
180093,0.19,0.19889,0.008890000000000009,TRUE
180094,0.25,0.25371001,0.003710009999999986,TRUE
180094,0.34,0.3443,0.0042999999999999705,TRUE
180095,2.02343,1.1772,-0.8462299999999998,FALSE
180096,0.8892,0.23211001,-0.65708999,FALSE
180097,0.404686,0.43562002,0.030934020000000007,TRUE
180098,0.3415,0.3415,0,FALSE
180099,0.1,0.74878999,0.64878999,TRUE
180100,1,0.75417998,-0.24582002000000003,FALSE
180100,2,0.31585,-1.68415,FALSE
189003,0.14,0.14069,6.899999999999962e-4,TRUE
189006,0.38532,0.11714000000000001,-0.26818,FALSE
189007,0.1976,0.1,-0.09759999999999999,FALSE
189007,0.5681,0.21688000000000002,-0.35122000000000003,FALSE
189007,4.2,4.2597,0.05969999999999942,TRUE
189008,0.404686,0.42202002,0.017334020000000006,TRUE
189009,0.22724,0.087297998,-0.139942002,FALSE
189011,0.28652,0.061514001,-0.225005999,FALSE
189012,0.809372,0.11132,-0.698052,FALSE
189014,0.4,0.48517997999999996,0.08517997999999993,TRUE
189015,3,1.6074,-1.3926,FALSE
189016,3.5568,0.271,-3.2858,FALSE
189017,0.5928,0.29365,-0.29914999999999997,FALSE
189018,10,0.39856001,-9.60143999,FALSE
189019,1.214058,0.21146001,-1.0025979900000002,FALSE
189020,0.809372,0.093062,-0.71631,FALSE
189021,4.199,0.5717,-3.6273,FALSE
189021,2.5688,0.35848999,-2.21031001,FALSE
189023,1,0.38273,-0.61727,FALSE
189023,1,0.54962998,-0.45037002000000004,FALSE
189024,1,0.44108999000000004,-0.55891001,FALSE
189029,0.35568,0.13163,-0.22405,FALSE
189037,0.029539999999999997,0.053295001,0.023755001000000005,TRUE
189037,0.03245,0.095634003,0.06318400299999999,TRUE
189037,0.03224,0.2675,0.23526000000000002,TRUE
189037,0.01986,0.14390999999999998,0.12404999999999998,TRUE
189038,0.809372,0.46338999000000003,-0.34598200999999995,FALSE
189038,0.404686,0.11189,-0.292796,FALSE
189038,0.809372,0.17589000000000002,-0.633482,FALSE
189038,0.809372,0.19533,-0.614042,FALSE
189039,1.482,0.10257999999999999,-1.37942,FALSE
189039,2.964,0.16702999999999998,-2.79697,FALSE
189040,0.2223,0.76198999,0.5396899900000001,TRUE
189040,0.3458,0.27333,-0.07246999999999998,FALSE
189040,0.1976,0.13399,-0.06361,FALSE
189041,1,0.5434899900000001,-0.4565100099999999,FALSE
189041,0.02156,0.079346002,0.057786002,TRUE
189042,0.494,0.36937,-0.12463000000000002,FALSE
189043,0.6422,0.32363999,-0.31856001,FALSE
189045,0.3458,0.17415,-0.17165,FALSE
189045,0.0088,0.32166001,0.31286001,TRUE
189047,0.247,1.05541,0.80841,TRUE
189047,0.3458,0.20033,-0.14547,FALSE
189048,0.2964,0.30987,0.013469999999999982,TRUE
189048,0.4446,0.16084,-0.28376,FALSE
189048,0.2964,0.1381,-0.1583,FALSE
189049,0.809372,0.45122998,-0.35814202,FALSE
189049,0.809372,0.18411,-0.625262,FALSE
189049,0.404686,0.11911,-0.285576,FALSE
189051,0.988,0.15846,-0.8295399999999999,FALSE
189051,0.404686,0.19296,-0.211726,FALSE
189052,0.404686,0.15406,-0.250626,FALSE
189052,0.404686,0.18767999999999999,-0.217006,FALSE
189052,0.02458,0.081153998,0.056573998,TRUE
189052,0.024640000000000002,0.019022,-0.0056180000000000015,FALSE
189053,0.1976,0.073603003,-0.123996997,FALSE
189054,0.247,0.21115,-0.03584999999999999,FALSE
189054,0.1482,0.2287,0.08049999999999999,TRUE
189055,0.2223,0.31167,0.08937,TRUE
189056,0.494,0.38138999,-0.11261000999999998,FALSE
189057,0.809372,0.12813,-0.681242,FALSE
189057,0.809372,0.087478998,-0.721893002,FALSE
189058,0.022080000000000002,0.08322199699999999,0.06114199699999999,TRUE
189058,0.404686,0.083884003,-0.320801997,FALSE
189058,0.01987,0.059971997,0.040101997,TRUE
189058,0.404686,0.1538,-0.250886,FALSE
189058,0.051355,0.051354999,-9.999999994736442e-10,FALSE
189060,0.404686,0.086439001,-0.318246999,FALSE
189060,0.404686,0.090988,-0.313698,FALSE
189062,1.5,0.40443,-1.09557,FALSE
189062,0.809372,3.0831,2.273728,TRUE
189064,0.3,0.30783,0.007830000000000004,TRUE
189064,0.809372,1.7435,0.9341280000000001,TRUE
189064,0.809372,1.3503,0.5409280000000001,TRUE
189065,1,1.6018,0.6017999999999999,TRUE
189066,0.404686,0.2353,-0.16938599999999998,FALSE
189066,0.1235,0.10916,-0.014340000000000006,FALSE
189066,0.809372,0.18825999999999998,-0.621112,FALSE
189067,0.404686,0.41522002,0.010534020000000033,TRUE
189069,0.3952,0.26745,-0.12774999999999997,FALSE
189071,2.4699999999999998,0.12165,-2.34835,FALSE
189072,0.5928,0.6408,0.04800000000000004,TRUE
